fireStationID,xCoord,yCoord,maxNumCrew
1,73.94,3.02,20
2,-3.18,69.22,15
3,-2.01,-29.41,5
4,-80.56,-49.68,19
5,48.62,-19.92,22
6,-69.89,-64.79,18
7,21.02,-71.42,23
8,-93.05,-50.04,9
9,94.5,35.72,21
10,2.4,-88.81,7
11,-16.56,10.73,15
12,13.13,-29.91,18
13,69.7,-73.29,20
14,-74.75,-14.75,21
15,-29.05,-20.18,8
16,42.6,25.62,22
17,-71.84,-1.17,7
18,73.63,15.32,25
19,-25.64,36.76,22
20,49.1,91.4,14
21,-14.39,58.5,13
22,-31.77,-50.17,6
23,-58.46,87.87,19
24,-37.94,-62.92,10
25,73.32,29.27,25
26,35.43,-53.91,9
27,84.33,90.5,19
28,-9.21,-46.02,18
29,79.99,46.42,11
30,-9.92,-50.71,13
