vehicleID,vehicleType,homeFireStation,maxNumCrew,curNumCrew,maxVolumeWaterLitres,curVolumeWaterLitres
1,Ladder,1,4,4,0.00,0.00
2,Engine,1,5,4,2750.00,2500.00
3,Ladder,1,4,4,0.00,0.00
4,Engine,2,5,3,2750.00,1750.00
5,Ladder,3,4,3,0.00,0.00
6,Engine,3,5,3,2750.00,2000.00
7,Ladder,4,4,2,0.00,0.00
8,Engine,4,5,4,2750.00,2750.00
9,Ladder,5,4,3,0.00,0.00
10,Engine,6,5,5,2750.00,2500.00
11,Ladder,5,4,4,0.00,0.00
12,Engine,6,5,5,2750.00,1750.00
13,Ladder,7,4,4,0.00,0.00
14,Engine,8,5,5,2750.00,2000.00
15,Ladder,7,4,3,0.00,0.00
16,Engine,8,5,3,2750.00,2750.00
17,Ladder,9,4,3,0.00,0.00
18,Engine,10,5,4,2750.00,2500.00
19,Ladder,10,4,2,0.00,0.00
20,Engine,10,5,4,2750.00,1750.00
21,Ladder,10,4,4,0.00,0.00
22,Engine,11,5,3,2750.00,2000.00
23,Ladder,11,4,4,0.00,0.00
24,Engine,12,5,4,2750.00,2750.00
25,Ladder,13,4,3,0.00,0.00
26,Engine,14,5,5,2750.00,2500.00
27,Ladder,14,4,4,0.00,0.00
28,Engine,15,5,3,2750.00,1750.00
29,Ladder,15,4,3,0.00,0.00
30,Engine,16,5,3,2750.00,2000.00
31,Ladder,17,4,4,0.00,0.00
32,Engine,16,5,5,2750.00,2750.00
33,Ladder,18,4,4,0.00,0.00
34,Engine,18,5,4,2750.00,2500.00
35,Ladder,19,4,4,0.00,0.00
36,Engine,20,5,5,2750.00,1750.00
37,Ladder,19,4,3,0.00,0.00
38,Engine,20,5,5,2750.00,2000.00
39,Ladder,21,4,4,0.00,0.00
40,Engine,21,5,3,2750.00,2750.00
41,Ladder,22,4,2,0.00,0.00
42,Engine,23,5,4,2750.00,2500.00
43,Ladder,24,4,4,0.00,0.00
44,Engine,25,5,3,2750.00,1750.00
45,Ladder,26,4,2,0.00,0.00
46,Engine,27,5,5,2750.00,2000.00
47,Ladder,27,4,4,0.00,0.00
48,Engine,28,5,4,2750.00,2750.00
49,Ladder,29,4,4,0.00,0.00
50,Engine,30,5,5,2750.00,2500.00
