vehicleRequirementsID,vehicleType,waterVolume,numCrew
1,FireEngine,576,3
2,FireEngine,2301,3
3,FireLadder,0,4
4,FireLadder,0,3
5,FireEngine,1646,4
6,FireLadder,0,2
7,FireLadder,0,4
7,FireEngine,1620,5
8,FireEngine,2491,5
9,FireEngine,66,4
10,FireEngine,1603,5
10,FireEngine,2080,3
10,FireLadder,0,4
11,FireEngine,377,2
12,FireEngine,1851,3
12,FireEngine,550,2
13,FireLadder,0,4
14,FireLadder,0,2
15,FireEngine,507,4
16,FireLadder,0,5
16,FireEngine,2246,4
17,FireEngine,1537,4
17,FireEngine,1820,4
17,FireLadder,0,5
18,FireEngine,1838,4
19,FireEngine,2075,4
19,FireLadder,0,4
20,FireLadder,0,5
21,FireEngine,895,5
22,FireLadder,0,3
23,FireEngine,2006,3
24,FireLadder,0,5
24,FireEngine,882,3
24,FireLadder,0,4
25,FireEngine,337,2
25,FireEngine,734,2
26,FireLadder,0,5
27,FireLadder,0,4
28,FireLadder,0,4
28,FireLadder,0,4
29,FireEngine,1604,2
29,FireEngine,844,4
30,FireLadder,0,2
31,FireLadder,0,4
32,FireLadder,0,5
33,FireLadder,0,5
34,FireLadder,0,3
35,FireLadder,0,4
35,FireEngine,927,5
36,FireLadder,0,3
36,FireEngine,628,5
37,FireLadder,0,4
37,FireLadder,0,3
37,FireLadder,0,5
38,FireLadder,0,5
38,FireEngine,601,4
39,FireLadder,0,2
40,FireEngine,1344,3
41,FireLadder,0,3
41,FireLadder,0,4
42,FireEngine,2105,4
43,FireLadder,0,2
43,FireLadder,0,4
44,FireEngine,247,4
44,FireLadder,0,3
45,FireLadder,0,5
45,FireLadder,0,3
46,FireLadder,0,3
46,FireLadder,0,2
47,FireEngine,2352,3
47,FireEngine,1406,4
48,FireLadder,0,4
48,FireLadder,0,3
49,FireEngine,738,4
49,FireLadder,0,4
50,FireEngine,1180,3
51,FireEngine,282,5
52,FireLadder,0,5
53,FireLadder,0,2
53,FireLadder,0,4
54,FireLadder,0,4
55,FireLadder,0,4
56,FireEngine,23,2
56,FireEngine,991,5
57,FireLadder,0,3
57,FireLadder,0,3
58,FireEngine,1228,3
58,FireEngine,2201,4
58,FireLadder,0,2
58,FireLadder,0,3
58,FireLadder,0,2
59,FireLadder,0,2
60,FireLadder,0,2
60,FireEngine,99,5
61,FireLadder,0,5
62,FireLadder,0,4
63,FireEngine,1352,3
63,FireEngine,1933,5
64,FireLadder,0,2
65,FireLadder,0,3
66,FireEngine,874,4
66,FireEngine,1072,4
67,FireEngine,420,5
67,FireEngine,2277,4
68,FireEngine,2118,5
69,FireEngine,2278,3
70,FireEngine,2095,3
70,FireLadder,0,4
71,FireEngine,1625,2
71,FireEngine,120,2
72,FireEngine,1775,4
72,FireLadder,0,3
73,FireLadder,0,5
74,FireLadder,0,3
75,FireLadder,0,5
76,FireLadder,0,4
76,FireEngine,2443,5
77,FireEngine,1669,2
78,FireLadder,0,5
78,FireLadder,0,2
79,FireEngine,2111,2
80,FireLadder,0,5
80,FireEngine,1430,4
81,FireLadder,0,5
82,FireEngine,1290,2
82,FireEngine,466,4
82,FireEngine,2452,4
83,FireLadder,0,2
84,FireLadder,0,4
85,FireLadder,0,3
85,FireEngine,2115,3
86,FireEngine,1805,2
86,FireEngine,1046,4
86,FireEngine,128,3
87,FireEngine,1155,4
88,FireEngine,421,4
88,FireLadder,0,2
89,FireLadder,0,3
89,FireEngine,1810,5
90,FireEngine,1270,5
90,FireEngine,365,5
91,FireEngine,367,3
92,FireEngine,1443,5
93,FireEngine,1643,3
93,FireLadder,0,2
93,FireEngine,241,5
94,FireEngine,1596,3
94,FireEngine,873,4
95,FireLadder,0,2
96,FireLadder,0,4
97,FireEngine,536,3
98,FireLadder,0,3
98,FireLadder,0,3
99,FireEngine,2046,3
99,FireLadder,0,5
100,FireLadder,0,5
100,FireEngine,314,4
101,FireLadder,0,4
102,FireLadder,0,5
102,FireEngine,1267,2
103,FireLadder,0,2
104,FireLadder,0,3
105,FireLadder,0,4
105,FireEngine,1941,3
106,FireLadder,0,3
106,FireEngine,1600,2
107,FireLadder,0,3
108,FireEngine,2103,2
109,FireLadder,0,5
110,FireLadder,0,2
111,FireLadder,0,4
111,FireLadder,0,4
111,FireLadder,0,4
111,FireLadder,0,4
112,FireEngine,132,2
112,FireEngine,1862,4
113,FireEngine,1093,3
114,FireEngine,1131,3
115,FireLadder,0,5
116,FireLadder,0,5
117,FireEngine,1389,4
117,FireEngine,1484,5
118,FireEngine,585,3
118,FireEngine,117,5
119,FireLadder,0,5
120,FireLadder,0,2
121,FireLadder,0,3
121,FireLadder,0,3
122,FireLadder,0,2
123,FireLadder,0,5
124,FireEngine,2403,2
125,FireLadder,0,3
125,FireLadder,0,5
125,FireLadder,0,5
126,FireEngine,942,5
127,FireEngine,2208,3
128,FireLadder,0,5
128,FireEngine,742,2
129,FireLadder,0,2
130,FireLadder,0,2
130,FireLadder,0,3
131,FireLadder,0,3
131,FireLadder,0,2
132,FireEngine,2095,4
133,FireEngine,709,5
133,FireLadder,0,2
133,FireEngine,317,4
134,FireLadder,0,2
135,FireEngine,791,2
136,FireEngine,1928,3
137,FireEngine,1553,4
137,FireLadder,0,4
138,FireEngine,1013,5
138,FireEngine,444,5
139,FireLadder,0,2
140,FireEngine,860,3
141,FireEngine,1550,4
141,FireEngine,765,3
142,FireLadder,0,4
142,FireEngine,107,2
143,FireEngine,2465,5
144,FireEngine,856,2
145,FireLadder,0,2
146,FireEngine,1944,3
147,FireEngine,173,3
148,FireEngine,1252,4
149,FireLadder,0,2
149,FireEngine,972,2
150,FireEngine,590,5
150,FireLadder,0,2
150,FireLadder,0,3
151,FireLadder,0,5
152,FireLadder,0,4
153,FireEngine,946,2
154,FireEngine,1219,2
154,FireEngine,1740,2
155,FireEngine,1158,3
155,FireLadder,0,2
156,FireLadder,0,5
157,FireLadder,0,2
158,FireEngine,1757,3
158,FireLadder,0,3
159,FireEngine,2178,3
160,FireEngine,1138,2
160,FireLadder,0,3
161,FireLadder,0,3
162,FireLadder,0,4
163,FireLadder,0,5
163,FireLadder,0,5
164,FireEngine,2219,4
164,FireLadder,0,2
165,FireEngine,1432,4
165,FireEngine,1519,2
166,FireEngine,1338,3
167,FireEngine,1450,2
168,FireLadder,0,5
168,FireEngine,207,5
169,FireEngine,2061,2
169,FireEngine,1868,3
169,FireLadder,0,4
170,FireEngine,1975,4
170,FireLadder,0,2
170,FireEngine,362,3
171,FireEngine,1224,2
171,FireEngine,1536,5
172,FireEngine,2024,5
172,FireEngine,850,3
172,FireLadder,0,5
173,FireLadder,0,2
173,FireLadder,0,2
