fireStationID,xCoord,yCoord,maxNumCrew,curNumCrew
1,73.94,3.02,20,3
2,-3.18,69.22,15,15
3,-2.01,-29.41,5,3
4,-80.56,-49.68,19,11
5,48.62,-19.92,22,18
6,-69.89,-64.79,18,11
7,21.02,-71.42,23,20
8,-93.05,-50.04,9,6
9,94.5,35.72,21,4
10,2.4,-88.81,7,6
11,-16.56,10.73,15,6
12,13.13,-29.91,18,15
13,69.7,-73.29,20,9
14,-74.75,-14.75,21,18
15,-29.05,-20.18,8,8
16,42.6,25.62,22,4
17,-71.84,-1.17,7,3
18,73.63,15.32,25,10
19,-25.64,36.76,22,6
20,49.1,91.4,14,7
21,-14.39,58.5,13,12
22,-31.77,-50.17,6,4
23,-58.46,87.87,19,12
24,-37.94,-62.92,10,3
25,73.32,29.27,25,22
26,35.43,-53.91,9,5
27,84.33,90.5,19,10
28,-9.21,-46.02,18,8
29,79.99,46.42,11,11
30,-9.92,-50.71,13,9
